"","X","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1720","cg04201750",-0.231098907649428,0.370756252759938,-4.13139030146738,0.00882963789231595,0.911788734741697,-2.09351850479045
"1721","cg23642200",-0.254719101102361,0.257467735666199,-4.12895654885456,0.00885079128594893,0.911788734741697,-2.09576046928101
"1722","cg06857116",0.0489359300639859,0.896654449336511,4.12790417418903,0.00885995625554761,0.911788734741697,-2.0967302525986
"1723","cg14938419",-0.117452988782131,0.857379704334643,-4.12788510215298,0.00886012245177261,0.911788734741697,-2.09674782973417
"1724","cg27045390",-0.299974690328202,0.291733360581813,-4.12748027843401,0.00886365098568848,0.911788734741697,-2.09712093852055
"1725","cg24700485",-0.2959199378875,0.351836768693072,-4.12711623810411,0.00886682542430119,0.911788734741697,-2.09745648489323
"1726","cg11014382",-0.0996599295793371,0.424796892062962,-4.12704951115852,0.0088674074264927,0.911788734741697,-2.09751799168517
"1727","cg22252475",-0.364371785945426,0.350177529519354,-4.12674069406859,0.00887010154730922,0.911788734741697,-2.09780266026157
"1728","cg22042908",-0.0636465633130714,0.87292106618181,-4.12442032083988,0.00889037466000249,0.911788734741697,-2.09994215227784
"1729","cg09456829",0.0818465349136183,0.894150034817002,4.12425963063004,0.00889178058529664,0.911788734741697,-2.10009035302275
"1730","cg09932420",-0.0621310356486218,0.098033082134998,-4.12417074401898,0.00889255839002586,0.911788734741697,-2.10017233307579
"1731","cg01064373",0.17162465824832,0.576464802302024,4.12252308905665,0.00890699043428495,0.911788734741697,-2.10169222883127
"1732","cg02930419",0.281483655391984,0.332518800152414,4.12238021874418,0.00890824312575451,0.911788734741697,-2.10182404465697
"1733","cg15225201",-0.149597801905891,0.277208156745927,-4.12197332164851,0.00891181192416496,0.911788734741697,-2.10219947909448
"1734","cg07611816",0.0852035822404208,0.889871718420557,4.1213298926455,0.00891745864821755,0.911788734741697,-2.10279321855996
"1735","cg17279410",0.231537592947197,0.615341759739057,4.12073659041388,0.00892266911114267,0.911788734741697,-2.1033407702859
"1736","cg18753337",-0.343547106833177,0.552149650795076,-4.12062292596153,0.00892366772824779,0.911788734741697,-2.10344567732655
"1737","cg00040312",-0.220499328210263,0.285628738230285,-4.11881274219814,0.0089395887405033,0.911788734741697,-2.10511671581595
"1738","cg21962025",0.116137393241223,0.791726298303409,4.11850698884951,0.00894228114369126,0.911788734741697,-2.10539902641416
"1739","cg05777410",0.0802074098514855,0.865645338820941,4.11810719515541,0.00894580305599398,0.911788734741697,-2.10576819320999
"1740","cg23228858",0.0893688634069162,0.851392655433888,4.11680971012305,0.00895724402836139,0.911788734741697,-2.10696648607847
"1741","cg13571460",-0.106018426329093,0.435854949596513,-4.11632331019521,0.00896153734938742,0.911788734741697,-2.10741578131005
"1742","cg08342588",-0.14694612989559,0.284434114015914,-4.11592947595461,0.00896501535377966,0.911788734741697,-2.10777960427729
"1743","cg16503753",-0.12754449415993,0.303968829111276,-4.11585459327719,0.00896567682881961,0.911788734741697,-2.10784878393593
"1744","cg20030852",0.13565840261295,0.749471907103239,4.11550095557854,0.00896880144160078,0.911788734741697,-2.10817550284198
"1745","cg22567591",0.0828610766839005,0.679786415242669,4.11544256210925,0.00896931750542334,0.911788734741697,-2.10822945364715
"1746","cg06584494",-0.276275517116196,0.310801967329221,-4.11454975176385,0.00897721215176493,0.911788734741697,-2.10905441629282
"1747","cg04836851",-0.0781171510514773,0.812867922270656,-4.11431999001196,0.00897924510655358,0.911788734741697,-2.10926674156069
"1748","cg03991766",-0.410086000404732,0.406652238324872,-4.11392485028557,0.00898274258167645,0.911788734741697,-2.10963191724217
"1749","cg26584456",0.278661378590145,0.559788561418199,4.11245961102445,0.00899572545731193,0.911788734741697,-2.11098629774381
"1750","cg22455667",-0.410980808655999,0.286018973304294,-4.11229680735157,0.00899716932585629,0.911788734741697,-2.11113680838761
"1751","cg24341254",0.0606033121619458,0.927987943543012,4.11229660422439,0.00899717112751143,0.911788734741697,-2.11113699618007
"1752","cg18794878",0.0504865678468341,0.838331264436462,4.11229306416565,0.00899720252645348,0.911788734741697,-2.11114026898968
"1753","cg20463292",0.0494775403112082,0.893334998719052,4.11137587515847,0.00900534188735352,0.911788734741697,-2.11198829503597
"1754","cg19577697",0.0824677958376459,0.869899275892696,4.11131597865403,0.00900587371844051,0.911788734741697,-2.11204368031596
"1755","cg06545038",0.0719643042911011,0.882173409600765,4.11113081791702,0.00900751802026666,0.911788734741697,-2.11221489950841
"1756","cg05988356",-0.143081675174239,0.73154067393872,-4.1104655978315,0.00901342829394547,0.911788734741697,-2.11283008474977
"1757","cg06764498",0.275730570476472,0.545648655991999,4.11003137704397,0.00901728861861944,0.911788734741697,-2.11323168965838
"1758","cg13672736",0.275066906623397,0.584191789595502,4.10996811464341,0.00901785119502153,0.911788734741697,-2.1132902031102
"1759","cg22100852",-0.0486288972232782,0.840310184869608,-4.10935321156767,0.00902332147668279,0.911788734741697,-2.11385898561304
"1760","cg00498305",-0.124303486222342,0.423998962061579,-4.10928981993494,0.00902388563651318,0.911788734741697,-2.11391762656556
"1761","cg15848986",-0.104598985659106,0.508637810940724,-4.10857192276752,0.00903027746456182,0.911788734741697,-2.11458177524679
"1762","cg20116199",-0.369634915773149,0.372837507800733,-4.10840983942896,0.00903172130151855,0.911788734741697,-2.11473173673347
"1763","cg04842161",0.236632329606086,0.596502950716019,4.10813974486932,0.00903412789187091,0.911788734741697,-2.11498164234266
"1764","cg25089587",0.1463400413826,0.743240120575699,4.10712899233727,0.00904314042777008,0.911788734741697,-2.1159169634437
"1765","cg00924255",-0.11744307366829,0.518618760699977,-4.1070813082272,0.00904356586629761,0.911788734741697,-2.11596109361596
"1766","cg10236245",-0.253563744232092,0.312528816929924,-4.10697427580669,0.00904452089546192,0.911788734741697,-2.11606015035309
"1767","cg18858249",0.258106627229782,0.587552588980629,4.10665834111183,0.00904734059551865,0.911788734741697,-2.11635255508265
"1768","cg20272155",-0.15450121736869,0.579089813612062,-4.10653253983951,0.00904846364672034,0.911788734741697,-2.11646899216682
"1769","cg24324837",-0.164320656681042,0.721492600230283,-4.10612116287997,0.00905213720526852,0.911788734741697,-2.11684976821233
"1770","cg01429859",-0.225149627673121,0.510091263710927,-4.10609159542852,0.00905240130601905,0.911788734741697,-2.11687713745171
"1771","cg12164612",-0.182315257284304,0.462428873699514,-4.10573156629739,0.0090556178498486,0.911788734741697,-2.11721041297959
"1772","cg06237983",0.28085562245829,0.358117657491212,4.10479448298821,0.00906399603537375,0.911788734741697,-2.11807797474653
"1773","cg11516226",0.179936663362713,0.731263594488546,4.10436170145271,0.00906786841894554,0.911788734741697,-2.11847870349916
"1774","cg22764193",-0.0663706266859513,0.230994118187532,-4.10399379811805,0.00907116179164207,0.911788734741697,-2.11881938639274
"1775","cg04427254",0.261501114197774,0.349919797261683,4.10389341562444,0.0090720606280472,0.911788734741697,-2.11891234614291
"1776","cg04038601",0.0479020235180732,0.91860162599581,4.10352362438656,0.00907537266584522,0.911788734741697,-2.11925480943814
"1777","cg06948878",0.167098260167097,0.71776010458604,4.10217054276804,0.00908750341896854,0.911788734741697,-2.12050811315705
"1778","cg21466963",-0.38380685655424,0.400621050380294,-4.10183480560262,0.00909051628518509,0.911788734741697,-2.12081914523652
"1779","cg24141690",-0.0647523826942055,0.129161088891624,-4.10171023066811,0.00909163449855269,0.911788734741697,-2.1209345586924
"1780","cg13397057",-0.203322326514363,0.500899875814535,-4.10125410662145,0.00909573012448105,0.911788734741697,-2.12135716307212
"1781","cg26870745",0.278743495024041,0.489510918729768,4.10046044591136,0.00910286162031248,0.911788734741697,-2.12209259120654
"1782","cg12101572",0.135034222074515,0.777644863435865,4.09954561900022,0.00911108984902057,0.911788734741697,-2.12294044030004
"1783","cg04139847",-0.0654557399223427,0.566557553759224,-4.09856852870684,0.0091198875484006,0.911788734741697,-2.12384616573226
"1784","cg25316663",-0.303976094761783,0.278396878548985,-4.09842702057867,0.00912116249477485,0.911788734741697,-2.12397735305441
"1785","cg26476483",0.0992573845251992,0.832216301942636,4.09797003154069,0.0091252812318854,0.911788734741697,-2.12440103726031
"1786","cg14790600",0.0741501933255702,0.828825735491378,4.09786893449159,0.0091261926854474,0.911788734741697,-2.12449477170814
"1787","cg02221471",-0.112494357240774,0.586898514969588,-4.09696869330988,0.00913431354856852,0.911788734741697,-2.12532953460578
"1788","cg09968133",0.0975895552784815,0.86283870506229,4.09661814936137,0.00913747797211416,0.911788734741697,-2.12565462271793
"1789","cg09112218",0.135285634007229,0.550689368503718,4.09629250747866,0.00914041873060752,0.911788734741697,-2.12595663753691
"1790","cg23694113",-0.200657498924959,0.352836744307535,-4.09591825457944,0.00914379982355554,0.911788734741697,-2.12630376068864
"1791","cg01948210",-0.0607609124285305,0.0969880991281592,-4.09578453301783,0.00914500824609638,0.911788734741697,-2.12642779502224
"1792","cg08484962",0.0610922734066253,0.778536166911649,4.09520422473158,0.00915025453853508,0.911788734741697,-2.1269661023267
"1793","cg25338843",-0.0745618231690567,0.238516311210381,-4.09493505963153,0.00915268910851321,0.911788734741697,-2.12721580727893
"1794","cg15070894",-0.564922514671102,0.491072014257951,-4.09465471771504,0.00915522556415379,0.911788734741697,-2.1274758952805
"1795","cg24505167",0.151370518190347,0.289370738268462,4.09459480451185,0.00915576774704728,0.911788734741697,-2.1275314818152
"1796","cg02438576",0.263625054156583,0.692727836086931,4.09437411275661,0.00915776520980226,0.911788734741697,-2.12773624192806
"1797","cg18947974",0.0743175915800493,0.858625601991319,4.09404500560849,0.0091607448628685,0.911788734741697,-2.12804160776654
"1798","cg02238747",-0.0499224016152063,0.116933312931788,-4.09389970982191,0.00916206068924026,0.911788734741697,-2.12817642852431
"1799","cg05012697",-0.139145890999016,0.394584066308357,-4.09341319131231,0.00916646827742589,0.911788734741697,-2.1286279002492
"1800","cg18425786",-0.251818532191365,0.36367367473488,-4.09297952215045,0.00917039913672358,0.911788734741697,-2.12903036671402
"1801","cg05393578",-0.17479112886623,0.507177843913893,-4.09287213353081,0.00917137282710362,0.911788734741697,-2.12913003406583
"1802","cg19407682",0.283311847060143,0.553148881094632,4.09146388490781,0.00918415240359159,0.911788734741697,-2.13043722739371
"1803","cg03464655",-0.157078505290599,0.351412034133639,-4.09145809507145,0.00918420498748661,0.911788734741697,-2.13044260251398
"1804","cg01838728",-0.102899880708413,0.736877633070199,-4.09102325758195,0.00918815521697274,0.911788734741697,-2.13084631112326
"1805","cg26648455",0.193698089562112,0.697832868183895,4.09069292961296,0.00919115734889022,0.911788734741697,-2.13115301524022
"1806","cg02927747",0.205185345007052,0.732187724242674,4.09062044470299,0.00919181626718925,0.911788734741697,-2.13122031900434
"1807","cg14916192",-0.358934798269385,0.645265916409829,-4.09048387726928,0.00919305787025313,0.911788734741697,-2.13134712739069
"1808","cg00846769",0.180335664220839,0.719319109489218,4.09006377361026,0.00919687845349024,0.911788734741697,-2.13173723234288
"1809","cg22640233",-0.361979554482794,0.406024213049133,-4.08983001690194,0.00919900511747756,0.911788734741697,-2.13195431117335
"1810","cg13239126",0.188803933046143,0.323119971790045,4.08949505145102,0.00920205354146531,0.911788734741697,-2.13226539547702
"1811","cg22618337",0.227199813680233,0.671824074748071,4.08817991268461,0.00921403348663532,0.911788734741697,-2.13348697376301
"1812","cg23187727",0.140569471040348,0.795887881469725,4.08708782676131,0.00922399522461004,0.911788734741697,-2.13450161155344
"1813","cg24205805",0.103273131266611,0.811584354260436,4.08697426731632,0.00922503179692976,0.911788734741697,-2.13460713034727
"1814","cg11308371",0.111165808014039,0.226324773221876,4.08680049668196,0.00922661823737466,0.911788734741697,-2.13476860167448
"1815","cg13149890",0.340762874814399,0.302468902078684,4.08634249023295,0.0092308011153112,0.911788734741697,-2.13519421776967
"1816","cg00106093",0.0554390763044695,0.922763087434012,4.08586247307667,0.00923518735435509,0.911788734741697,-2.13564032978581
"1817","cg02125910",-0.347035695889052,0.50296949286632,-4.08561865149163,0.00923741623426774,0.911788734741697,-2.13586694586736
"1818","cg22410743",-0.156145290396802,0.632622569597638,-4.08499334054543,0.00924313530524658,0.911788734741697,-2.13644818162611
"1819","cg02188665",0.400284578073972,0.440661705480692,4.08468357379768,0.00924596992945387,0.911788734741697,-2.13673614129656
"1820","cg03873930",0.0652636157010766,0.831624938773711,4.08449536338449,0.00924769270024248,0.911788734741697,-2.13691111070715
"1821","cg17408527",-0.105259750911183,0.711340684593402,-4.08446832212444,0.00924794025085839,0.911788734741697,-2.13693625009775
"1822","cg17156100",0.0993791401915973,0.33144767556276,4.08351088453269,0.00925671007888403,0.911788734741697,-2.13782643661879
"1823","cg09591284",0.0911840537157853,0.824096020391716,4.08328320053194,0.00925879700094807,0.911788734741697,-2.13803815300536
"1824","cg00025663",0.126934602178133,0.715144509283344,4.08301627950514,0.0092612442538392,0.911788734741697,-2.13828636696634
"1825","cg25360385",0.262947092627016,0.649332046920929,4.0830030428446,0.00926136563290619,0.911788734741697,-2.1382986762847
"1826","cg14157930",0.0492340214543035,0.818818366913129,4.08266646142447,0.0092644526713685,0.911788734741697,-2.13861168821311
"1827","cg03022921",0.069067412072405,0.222937395446893,4.08239160529811,0.00926697445940687,0.911788734741697,-2.1388673128435
"1828","cg12643502",0.123513295515223,0.711013089238512,4.08194544230895,0.00927106965903559,0.911788734741697,-2.1392822879987
"1829","cg03801871",-0.31132611384039,0.555828897031434,-4.08157772537514,0.00927444639047592,0.911788734741697,-2.13962432846585
"1830","cg02910959",-0.105897281032769,0.221127888861871,-4.08140162719647,0.00927606399480605,0.911788734741697,-2.13978813918412
"1831","cg15921887",-0.0872768429479577,0.750882713736485,-4.08139970209998,0.00927608168016937,0.911788734741697,-2.13978992998656
"1832","cg15709375",0.117010337419101,0.777413479802434,4.08130602910426,0.00927694227660941,0.911788734741697,-2.13987706921871
"1833","cg06759374",-0.149385872511402,0.314388693917046,-4.08113134058473,0.00927854742763344,0.911788734741697,-2.14003957743522
"1834","cg05116694",0.0458238819027924,0.926025974896044,4.0806025716829,0.00928340804581269,0.911788734741697,-2.14053151204457
"1835","cg27166767",0.0518245495266352,0.909711754590876,4.08056273015065,0.00928377440098378,0.911788734741697,-2.14056858030175
"1836","cg27067922",0.169495536157054,0.572117521317148,4.08041451358477,0.00928513744404293,0.911788734741697,-2.14070648245207
